date,open,high,low,close,vol_btc,vol_usd,rv_5m,rv_park,adr_act,mvrv,fee_ntv,flow_in_ex,flow_out_ex,hashrate,sply,sply_ex,tx_tfr,spot_vol_usd,eth_price,stbl_sply,funding_daily,fwd_ret_1d,fwd_ret_2d,fwd_ret_3d
2023-11-20,37426.0,37769.0,36716.0,37480.0,2466.92303789,92075916.46969014,0.023709368913185685,0.02566946458623492,962703.0,1.78814575059,201.48893355,21554.47099893,21031.8461833,546582308.683555,19547061.7822161,2919505.91871153,1504441.0,4365444223.66059,2009.78161805961,119199342431.79568,0.00030982209552750004,-0.04703343704059313,-0.0014952475283981934,-0.004787321428349326
2023-11-21,37473.0,37664.0,35758.0,35758.0,2635.3433892900002,97124140.88381574,0.02655694531066227,0.031322987954943,1064908.0,1.789732455017,177.65265045,33344.90127401,37952.36641892,533721547.49879223,19548099.28221029,2914898.45356662,1371216.0,8633330601.56019,2024.27034190532,119261684593.4582,0.00030000000000000003,0.04553818951219491,0.04224611561224385,0.054105489486319304
2023-11-22,35762.0,37865.0,35651.0,37424.0,2070.1723192,76333516.9890274,0.02365206715377214,0.023257850554247898,1007505.0,1.717720966087,169.72756871,34126.08764711,41000.19826488,488708887.9819962,19549049.28218361,2908024.34294885,1208356.0,11345690429.9683,1945.5181244886,119127667973.20654,0.00030000000000000003,-0.0032920738999510984,0.008567299974124396,0.010234959681641113
2023-11-23,37432.0,37649.0,36886.0,37301.0,1022.40658624,38144949.0173204,0.014842849013404966,0.014046883355073635,979014.0,1.780655097435,155.51005219,35385.98113938,47171.02731225,456556985.02008927,19549936.78218325,2896239.29677598,1277233.0,9696815489.42801,2064.39985739334,120113699131.6502,0.00030000000000000003,0.011859373874075374,0.013527033581592355,0.004253561074070424
2023-11-24,37312.0,38437.0,37266.0,37746.0,1802.03174883,68213302.27421688,0.0238459385022148,0.022550530400633477,970303.0,1.775570834214,219.47823037,27225.7213247,33154.89086469,472632934.1861059,19550855.53217752,2890310.12723599,1331299.0,5661761184.07023,2063.22440122735,120147098038.13843,0.00030000000000000003,0.001667659707516751,-0.007605812800005117,-0.01349605740708129
2023-11-25,37750.0,37908.0,37619.0,37809.0,420.03700069,15865683.04399297,0.007050700200323471,0.005937722728794496,1136807.0,1.793664605571,96.61399822,38828.37392574,44160.0456281,540151928.0911736,19551905.5321772,2884978.45553363,1399801.0,9283265713.24858,2079.30062361192,120404030068.41568,0.00030000000000000003,-0.009273472507521927,-0.015163717114598041,0.0007931472497014342
2023-11-26,37811.0,37837.0,37173.0,37460.0,956.68366321,35892455.49532415,0.012864602936313653,0.013650196656301508,1032695.0,1.796938311512,92.38812809,25644.08425323,26148.41673143,511704247.86252016,19552899.28217154,2884474.12305543,1386330.0,2935657938.97158,2084.53667621274,120404095152.10922,0.00030000000000000003,-0.005890244607076138,0.010066619757223427,0.010700684928660682
2023-11-27,37467.0,37574.0,36727.0,37240.0,1461.30815081,54142939.68224004,0.018708536295125245,0.017860858120154283,983533.0,1.781247130023,81.77206996,25258.59914643,29011.12221226,493217212.10255015,19553811.7821613,2880721.5999896,1306600.0,4749678489.38109,2065.37363062537,120351405579.03468,0.00030000000000000003,0.01595686436429958,0.016590929535736813,0.012780493870287622
2023-11-28,37240.0,38420.0,36883.0,37839.0,2929.17942076,110727102.7607831,0.01995703858699913,0.01920158266802318,981736.0,1.768699884325,90.38276952,36046.37753144,36096.56225163,439166011.3759895,19554624.28215563,2880671.41526941,1106234.0,7489775041.37108,2027.24106779661,121128968072.57541,0.00030000000000000003,0.0006340651714374675,-0.0031763704940119403,0.022680145458988853
2023-11-29,37842.0,38457.0,37597.0,37863.0,1596.97584281,60753971.80258971,0.01796544638365039,0.017270179786358735,996007.0,1.795694998493,78.15706408,36127.61163336,46210.40720706,496595410.0196941,19555543.03215545,2870588.61969571,1025833.0,8682782877.3945,2049.73816247808,121221679933.8007,0.00030000000000000003,-0.0038104356654493567,0.02204608028755136,0.04166784538731255
2023-11-30,37864.0,38173.0,37510.0,37719.0,1238.49574253,46776514.62670449,0.014960849708184338,0.013231606844758685,915309.0,1.794443185541,62.07806416,34679.81399372,33213.73428541,459435208.60806966,19556393.03214977,2872054.69940402,865674.0,7825117481.34727,2028.84542109877,121139131436.62817,0.00030000000000000003,0.025856515953000803,0.04547828105276198,0.05844047001534883
2023-12-01,37731.0,39000.0,37628.0,38707.0,1584.74431912,60985102.86915391,0.01781068614972032,0.01737948121498269,958958.0,1.787790724759,72.87849716,31003.64750161,31997.69203991,452678812.77378166,19557230.53214963,2871060.65486572,938002.0,5939392550.35872,2051.0453308007,121195144245.53882,0.00030000000000000003,0.01962176509976119,0.0325839540623481,0.08129194940337196
2023-12-02,38707.0,39725.0,38663.0,39474.0,1009.37914772,39536370.75287684,0.017904419445433143,0.015836896794016727,1131524.0,1.831958430263,97.47076381,43624.76683092,43311.47005824,570915812.8429431,19558286.78214399,2871373.9516384,1217393.0,9347568826.5086,2086.10865020456,121269457844.21213,0.000254,0.012962188962586663,0.061670184303610744,0.11025050095201805
2023-12-03,39474.0,40210.0,39304.0,39989.0,1030.43113816,40988636.78636838,0.014762671105151483,0.014664371800247072,860355.0,1.866562636124,64.72208528,26272.00892636,28420.74061691,429031407.8953413,19559080.53214366,2869225.21994785,1043162.0,5949409529.20288,2164.74958825248,121228068980.0286,0.00030000000000000003,0.04870799534102397,0.09728831198943136,0.09020714532004082
2023-12-04,39988.0,42404.0,39988.0,41985.0,2457.14266074,101936832.65135577,0.030977591121461045,0.028286265107712108,919493.0,1.88957149278,141.18916976,26496.14048292,25999.4693994,557403011.4451509,19560111.7821325,2869721.89103137,1526599.0,6093915090.9456,2193.55490765634,121208018070.21654,0.0003247917620652,0.048580316648407465,0.04149914997901691,0.030632349574661183
2023-12-05,41979.0,44490.0,41415.0,44075.0,2381.71882149,102048321.09009138,0.028706490347835813,0.030919991930865743,1034656.0,1.974157660867,152.28627261,51871.15262364,44321.7057926,523621012.8152785,19561080.53213206,2877271.33786241,1192005.0,15988298256.6012,2238.0204748685,121063948584.60574,0.00030000000000000003,-0.007081166669390467,-0.017947967073746164,0.0026736772169770246
2023-12-06,44087.0,44282.0,43419.0,43764.0,1590.89524265,69804045.27879232,0.025341333088538493,0.02146326493201373,867570.0,2.070210110876,245.80515529,43372.41878723,50389.15851282,466191609.30696577,19561943.03212622,2870254.59813682,1210480.0,15948537678.6109,2291.50846785506,120974617490.75082,0.00030000000000000003,-0.010866800404355694,0.009754843886367428,-0.0011888976662186624
2023-12-07,43764.0,44044.0,42849.0,43291.0,1537.57678097,66733642.54189517,0.019788623489570306,0.020830304865072792,867353.0,2.049004981703,287.43139808,48555.2727034,34210.83624052,459435208.60806966,19562793.03212585,2884599.0345997,1122652.0,13324410750.8896,2231.62348100526,120958089637.59753,0.00030000000000000003,0.020621644290723183,0.009677902738137113,0.01136937037495663
2023-12-08,43296.0,44729.0,43078.0,44193.0,1710.26021181,74884358.46207578,0.01787080685658433,0.01733444984874885,898183.0,2.024192806038,170.65886039,41288.17799804,27527.31671519,388493008.5665728,19563511.78212008,2898359.89588255,906862.0,11573711318.6813,2354.39729836353,121017491154.72926,0.000645,-0.010943741552586124,-0.00925227391576648,-0.06910925092283653
2023-12-09,44210.0,44362.0,43605.0,43712.0,1039.35957631,45700644.85965787,0.014292763405409178,0.012679760182635407,924415.0,2.063554127808,153.42173224,37677.57697918,35716.13203921,456057010.69092566,19564355.53211968,2900321.34638634,972903.0,10161998447.9261,2359.29733576856,121093437172.90753,0.0006732569,0.0016914676368194781,-0.05816550937025041,-0.05294179737100529
2023-12-10,43710.0,44038.0,43582.0,43786.0,872.82567587,38225279.35075439,0.010772243282358398,0.010217112871697834,927620.0,2.040603828859,142.28948258,30855.32686394,26252.75241923,530377413.5141746,19565336.78211944,2904923.92083105,1303992.0,6797659427.68227,2341.9603766803,121139653503.19798,0.00065,-0.059856977007069975,-0.05463326500782486,-0.020722065059907816
2023-12-11,43786.0,43801.0,40181.0,41242.0,4261.48533556,178036377.20851502,0.0432025726383488,0.047203069042354884,848613.0,2.039126541822,109.97741548,23543.21295055,20789.24507006,469156589.98176646,19566211.7821184,2907677.88871154,1085824.0,4823569819.0459,2351.04702162478,121097749188.72223,0.0005115043546361,0.005223711999245169,0.03913491194716209,0.04246363160267744
2023-12-12,41232.0,42071.0,40649.0,41458.0,1610.56081406,66845405.61848294,0.027787318168665948,0.025574559141894923,1010741.0,1.920421604102,137.42811792,50246.03372245,43253.4917332,528635574.13248897,19567199.2821182,2914670.43070079,1084786.0,17260175545.0967,2221.86452425482,121707247610.89226,0.00048087,0.033911199947917144,0.03723991960343232,0.011201441131952952
2023-12-13,41483.0,43440.0,40589.0,42888.0,2644.83644066,111092714.17602044,0.028250236933803876,0.024242354187803045,886419.0,1.928403638971,115.80405292,41206.81068326,34640.39822377,481794448.28640914,19568099.28211442,2921236.84316028,1065609.0,10941804000.8406,2201.24024839275,121586940712.51424,0.0004996,0.003328719655515127,-0.02270975881596402,-0.015082391760185502
2023-12-14,42899.0,43409.0,41509.0,43031.0,2002.07782305,85529563.77460949,0.02826386552939623,0.030700415018821838,742559.0,1.994507456072,200.38256859,36523.32333713,37064.742266,498523421.1145884,19569030.53211368,2920695.42423141,1312425.0,11726004748.7097,2260.86859175921,121824275780.44263,0.00030000000000000003,-0.02603847847147923,-0.018411111415700718,-0.03996929100662174
2023-12-15,43047.0,43082.0,41664.0,41925.0,1753.91862839,74111440.7347784,0.019074248957519715,0.018396108833195434,711343.0,1.997076014934,340.65399192,27174.87390863,30184.55687282,488486038.3812697,19569943.03211355,2917685.74126722,1307997.0,11311843952.8044,2319.55548042081,121975883821.43257,0.00039235,0.007627367055778554,-0.013930812535142514,0.017144966228415506
2023-12-16,41926.0,42676.0,41639.0,42246.0,702.47727547,29672932.07006464,0.014052199735728304,0.013017865692393514,860116.0,1.945584187067,414.19566536,30555.74913557,27898.40722346,545364546.9606683,19570961.78211341,2920343.08317933,1259211.0,8608453744.13104,2221.4636277031,122066608766.3754,0.00051814,-0.02155817959092117,0.009517599172636866,0.0002840102262770665
2023-12-17,42228.0,42364.0,41266.0,41345.0,1244.1407649,52048851.92204559,0.01910556990928033,0.017856312476613293,724669.0,1.954587603816,568.94621841,15954.5135746,22190.62271311,508560808.6658516,19571911.78211322,2914106.97404082,1294576.0,6093493256.47068,2224.69860870836,122096039606.31459,0.00037286000000000003,0.031075778763558094,0.02184218981719823,0.054595370691566135
2023-12-18,41337.0,42732.0,40513.0,42650.0,2330.26582426,96850089.45451832,0.026527006280222323,0.025370614925057405,703993.0,1.918432937883,543.33939018,16743.25302382,11689.35170583,501869218.570991,19572849.28211309,2919160.87535881,1193356.0,7021378472.63511,2200.06795558153,122036811284.90308,0.000393,-0.009233588946359856,0.02351959192800806,0.028271822763773595
2023-12-19,42664.0,43456.0,41794.0,42258.0,2275.97294212,97042914.43406993,0.02288216932658323,0.02400815866953117,928612.0,1.970997560336,402.22664701,31742.32871829,31410.30767447,562093524.6067921,19573899.28211291,2919492.89640263,1290009.0,11494320344.9462,2215.89467299825,122108809832.01175,0.0003164020918394,0.03275318087436789,0.0375054117101334,0.040441402439360945
2023-12-20,42257.0,44291.0,42207.0,43665.0,2554.20268131,111323071.50681661,0.026208406245229174,0.025888899128152256,817240.0,1.952266717846,425.85765116,35015.96430927,25561.86005635,542018754.3222103,19574911.78205268,2928947.00065555,1303964.0,10621280570.4609,2176.07665926359,122163532295.82643,0.00044,0.004752230835765323,0.007688221564992942,0.0015560999959160224
2023-12-21,43667.0,44240.0,43305.0,43873.0,1843.00224824,80684408.0856613,0.020682660432680595,0.021326341029811947,787679.0,2.010355157868,428.44189548,32447.48377653,37361.78293281,485140240.9248672,19575818.03205239,2924032.70149927,1196080.0,12722756432.9521,2195.89209263589,122275039805.9218,0.000851,0.0029359907292274352,-0.0031961308398494627,-0.01933183348035938
2023-12-22,43871.0,44409.0,43430.0,44002.0,1262.6906742,55361461.40308023,0.01933997215420047,0.017978822842128928,815395.0,2.02055347695,405.86906216,25333.6501708,30190.55937643,488486038.3812697,19576730.53205018,2919175.79229364,1212578.0,10320384226.3341,2237.71803623612,122153192389.06636,0.000785,-0.006132121569076941,-0.022267824209586902,-0.009384380402006289
2023-12-23,44011.0,44027.0,43347.0,43733.0,762.80816546,33323236.125195,0.011088957999925703,0.009105690038419918,1012121.0,2.024349186253,317.05181008,37057.46134097,35109.91429756,562093524.6067921,19577780.53204999,2921123.33933705,1294093.0,8965129935.15327,2326.30142402104,122387809917.25415,0.00041400000000000003,-0.016135702640510046,-0.0032522588329294243,-0.02836362349091353
2023-12-24,43730.0,43954.0,42700.0,43033.0,934.47643082,40588482.87383937,0.016421048546920478,0.015845706800257656,893092.0,2.012046953684,202.72232586,19356.72762279,22113.72515054,561495983.9886068,19578780.53204988,2918366.3418093,1264588.0,4515142974.25931,2311.02396814728,122382515388.61917,0.00050519,0.012883443807580577,-0.012227920850403478,0.010172792510794608
2023-12-25,43015.0,43807.0,42771.0,43591.0,808.86227682,35086576.11067994,0.01678372142739138,0.014443721771883158,880971.0,1.978993772604,177.61389683,19215.26776368,31206.39474689,612085087.5512701,19579849.28204977,2906375.21482609,1449480.0,6199013474.71702,2268.21977440094,122382913703.707,0.00057908,-0.0251113646579841,-0.002710651296786043,-0.023395594432265673
2023-12-26,43587.0,43605.0,41639.0,42510.0,2476.91150728,105286923.11117668,0.021432608051681578,0.021321309685243955,702609.0,2.002168071468,169.29169371,32693.48625898,24380.40643429,497542850.09060687,19580718.03204967,2914688.29465078,1034826.0,7193933449.69258,2274.25886966686,123312355989.50737,0.0012369216,0.02240071336119811,0.0017157702257184619,-0.010356906083655639
2023-12-27,42511.0,43698.0,42121.0,43473.0,2029.37372014,87151302.29083239,0.019122805079549828,0.018466992824533,742922.0,1.947666354666,168.07237778,23156.47511118,26178.44966775,497542850.09060687,19581586.78204955,2911666.32009421,1114723.0,10730949500.2154,2229.44579982466,122978119702.57071,0.0013517,-0.020684943135479677,-0.03275761944485372,-0.03095282199461557
2023-12-28,43468.0,43812.0,42288.0,42583.0,1410.60181535,60550196.56452811,0.020018416099169725,0.01736826315582223,776011.0,1.98454282113,274.99201232,38528.17469566,59274.7335052,461748397.6626492,19582393.03204946,2890919.76128467,1174286.0,9344062846.96023,2378.56683167738,123064127111.33983,0.00115445,-0.012072676309374057,-0.010267878859135911,-0.007661427605088836
2023-12-29,42587.0,43128.0,41306.0,42072.0,2740.01043427,115874196.05489215,0.02189088577381757,0.024566913474930455,848615.0,1.948191066046,228.60423565,23401.32433813,24803.18077242,433112840.8746837,19583149.28204935,2889517.90485038,899651.0,9734850249.84027,2351.43687638808,123095650735.91518,0.00152164,0.0018047974502381676,0.004411248704285172,0.049048191888472537
2023-12-30,42069.0,42599.0,41529.0,42148.0,931.22212329,39197400.98945786,0.015754372366453353,0.014514779540882764,910761.0,1.915289168243,212.89731756,26934.84588055,29927.46388416,540496187.8497554,19584092.99589623,2886525.28684677,1146384.0,10997021534.0938,2295.94371127995,122997090498.79782,0.001145,0.002606451254047166,0.04724339443823454,0.06480836704533488
2023-12-31,42148.0,42867.0,41976.0,42258.0,1192.72615807,50621281.70411402,0.016015467109198177,0.016257685301005482,787521.0,1.923525954915,262.89297872,35200.07066787,19423.17259961,519019516.3929808,19584999.24589619,2902302.18491503,1024574.0,6627146775.03938,2293.75403945061,122896971089.87448,0.0009809633072288,0.04463694318418734,0.06220191579128777,0.014261957139391055
2024-01-01,42258.0,44192.0,42188.0,44187.0,1633.49861779,70653639.5643374,0.017129754863594655,0.017603224399942212,791644.0,1.923147103068,360.49941065,28983.68070966,32576.51003976,558393411.4865339,19585974.24589616,2898709.35558493,1383459.0,6837092115.98312,2279.07572355348,122740473951.66739,,0.01756497260710039,-0.030374986044796423,-2.2631346679301003e-05
2024-01-02,44187.0,45922.0,44167.0,44970.0,3948.65907593,178590034.77154964,0.0315590225390525,0.031139570019424766,827239.0,2.005011405976,212.54134993,27857.71335187,26877.62352981,554813968.8209385,19586942.99589609,2899689.44540699,1127875.0,7250545702.1467,2347.43826125073,122810788279.77103,,-0.047939958651896764,-0.017587603953779635,-0.017632868183729656
2024-01-03,44972.0,45510.0,41454.0,42865.0,3980.8280561,171404302.16132963,0.04920547379363005,0.050359064885685874,867688.0,2.041843744783,139.99686991,42075.00438481,42658.05927207,468907288.14824075,19587761.74589597,2899106.39051973,811388.0,17081514981.0608,2357.63096084161,123010866507.53061,,0.030352354698117076,0.030307090468167167,0.026111264256546227
